FIPS,qtr,Property,Violence,Drug,Prostitution,pop,med_inc,pct_color,pop_density,Property.k,Violence.k,Drug.k,Prostitution.k,Allcrime,Allcrime.k,group
8031004404,2011.75,70,21,9,0,6418,35555,0.6394515425366157,12772.973267266227,10.90682455593643,3.2720473667809284,1.4023060143346837,0,100,15.581177937052042,3
8031004404,2012,45,12,10,0,6418,35555,0.6394515425366157,12772.973267266227,7.011530071673419,1.869741352446245,1.5581177937052042,0,67,10.439389217824868,3
8031004404,2012.25,75,22,15,0,6418,35555,0.6394515425366157,12772.973267266227,11.685883452789032,3.427859146151449,2.337176690557806,0,112,17.450919289498287,3
8031004404,2012.5,61,23,22,2,6418,35555,0.6394515425366157,12772.973267266227,9.504518541601746,3.5836709255219694,3.427859146151449,0.3116235587410408,108,16.827672172016204,3
8031004404,2012.75,46,24,19,1,6418,35555,0.6394515425366157,12772.973267266227,7.167341851043939,3.73948270489249,2.960423808039888,0.1558117793705204,90,14.023060143346838,3
8031004404,2013,60,19,14,3,6418,35555,0.6394515425366157,12772.973267266227,9.348706762231224,2.960423808039888,2.181364911187286,0.46743533811156124,96,14.95793081956996,3
8031004404,2013.25,65,35,28,2,6418,35555,0.6394515425366157,12772.973267266227,10.127765659083826,5.453412277968215,4.362729822374572,0.3116235587410408,130,20.25553131816765,3
8031004404,2013.5,74,48,83,6,6418,35555,0.6394515425366157,12772.973267266227,11.53007167341851,7.47896540978498,12.932377687753194,0.9348706762231225,211,32.876285447179804,3
8031004404,2013.75,58,26,46,4,6418,35555,0.6394515425366157,12772.973267266227,9.037083203490184,4.051106263633531,7.167341851043939,0.6232471174820816,134,20.878778435649735,3
8031004404,2014,45,31,52,4,6418,35555,0.6394515425366157,12772.973267266227,7.011530071673419,4.830165160486133,8.102212527267062,0.6232471174820816,132,20.567154876908695,3
8031004404,2014.25,55,25,50,2,6418,35555,0.6394515425366157,12772.973267266227,8.569647865378622,3.8952944842630104,7.790588968526021,0.3116235587410408,132,20.567154876908695,3
8031004404,2014.5,58,35,90,3,6418,35555,0.6394515425366157,12772.973267266227,9.037083203490184,5.453412277968215,14.023060143346838,0.46743533811156124,186,28.980990962916795,3
8031004404,2014.75,28,37,66,6,6418,35555,0.6394515425366157,12772.973267266227,4.362729822374572,5.765035836709255,10.283577438454348,0.9348706762231225,137,21.346213773761296,3
8031004404,2015,43,34,31,11,6418,35555,0.6394515425366157,12772.973267266227,6.699906512932378,5.297600498597694,4.830165160486133,1.7139295730757245,119,18.541601745091928,3
8031004404,2015.25,54,37,54,9,6418,35555,0.6394515425366157,12772.973267266227,8.413836086008102,5.765035836709255,8.413836086008102,1.4023060143346837,154,23.995014023060143,3
8031004404,2015.5,59,40,76,9,6418,35555,0.6394515425366157,12772.973267266227,9.192894982860704,6.232471174820817,11.841695232159552,1.4023060143346837,184,28.669367404175755,3
8031004404,2015.75,57,22,52,9,6418,35555,0.6394515425366157,12772.973267266227,8.881271424119664,3.427859146151449,8.102212527267062,1.4023060143346837,140,21.81364911187286,3
8031004404,2016,60,24,70,12,6418,35555,0.6394515425366157,12772.973267266227,9.348706762231224,3.73948270489249,10.90682455593643,1.869741352446245,166,25.864755375506387,3
8031004404,2016.25,66,45,64,10,6418,35555,0.6394515425366157,12772.973267266227,10.283577438454348,7.011530071673419,9.971953879713306,1.5581177937052042,185,28.825179183546275,3
8031004404,2016.5,58,34,73,10,6418,35555,0.6394515425366157,12772.973267266227,9.037083203490184,5.297600498597694,11.37425989404799,1.5581177937052042,175,27.26706138984107,3
8031004404,2016.75,59,29,43,16,6418,35555,0.6394515425366157,12772.973267266227,9.192894982860704,4.518541601745092,6.699906512932378,2.4929884699283265,147,22.9043315674665,3
8031004404,2017,81,32,54,15,6418,35555,0.6394515425366157,12772.973267266227,12.620754129012154,4.985976939856653,8.413836086008102,2.337176690557806,182,28.357743845434715,3
8031004404,2017.25,98,25,41,17,6418,35555,0.6394515425366157,12772.973267266227,15.269554378311,3.8952944842630104,6.388282954191337,2.648800249298847,181,28.201932066064195,3
8031004404,2017.5,119,38,49,11,6418,35555,0.6394515425366157,12772.973267266227,18.541601745091928,5.920847616079776,7.6347771891555,1.7139295730757245,217,33.81115612340293,3
8031004404,2017.75,73,24,52,10,6418,35555,0.6394515425366157,12772.973267266227,11.37425989404799,3.73948270489249,8.102212527267062,1.5581177937052042,159,24.774072919912744,3
8031004404,2018,61,30,75,16,6418,35555,0.6394515425366157,12772.973267266227,9.504518541601746,4.674353381115612,11.685883452789032,2.4929884699283265,182,28.357743845434715,3
8031004404,2018.25,72,31,88,11,6418,35555,0.6394515425366157,12772.973267266227,11.21844811467747,4.830165160486133,13.711436584605796,1.7139295730757245,202,31.473979432845123,3
8031004404,2018.5,79,34,85,14,6418,35555,0.6394515425366157,12772.973267266227,12.309130570271112,5.297600498597694,13.244001246494236,2.181364911187286,212,33.03209722655033,3
8031004404,2018.75,57,31,70,7,6418,35555,0.6394515425366157,12772.973267266227,8.881271424119664,4.830165160486133,10.90682455593643,1.090682455593643,165,25.708943596135867,3
8031004404,2019,62,23,47,14,6418,35555,0.6394515425366157,12772.973267266227,9.660330320972266,3.5836709255219694,7.32315363041446,2.181364911187286,146,22.74851978809598,3
8031004404,2019.25,64,28,16,8,6418,35555,0.6394515425366157,12772.973267266227,9.971953879713306,4.362729822374572,2.4929884699283265,1.2464942349641632,116,18.074166406980368,3
8031004404,2019.5,34,38,28,8,6418,35555,0.6394515425366157,12772.973267266227,5.297600498597694,5.920847616079776,4.362729822374572,1.2464942349641632,108,16.827672172016204,3
8031004404,2019.75,87,30,14,12,6418,35555,0.6394515425366157,12772.973267266227,13.555624805235276,4.674353381115612,2.181364911187286,1.869741352446245,143,22.28108444998442,3
8031004404,2020,77,22,14,5,6418,35555,0.6394515425366157,12772.973267266227,11.997507011530072,3.427859146151449,2.181364911187286,0.7790588968526021,118,18.385789965721408,3
8031004404,2020.25,90,36,21,0,6418,35555,0.6394515425366157,12772.973267266227,14.023060143346838,5.609224057338735,3.2720473667809284,0,147,22.9043315674665,3
8031004404,2020.5,131,21,17,0,6418,35555,0.6394515425366157,12772.973267266227,20.411343097538175,3.2720473667809284,2.648800249298847,0,169,26.33219071361795,3
8031004404,2020.75,93,22,8,0,6418,35555,0.6394515425366157,12772.973267266227,14.490495481458398,3.427859146151449,1.2464942349641632,0,123,19.16484886257401,3
8031004404,2021,102,22,20,5,6418,35555,0.6394515425366157,12772.973267266227,15.892801495793082,3.427859146151449,3.1162355874104084,0.7790588968526021,149,23.21595512620754,3
8031004404,2021.25,68,42,7,5,6418,35555,0.6394515425366157,12772.973267266227,10.595200997195388,6.544094733561857,1.090682455593643,0.7790588968526021,122,19.00903708320349,3
8031004404,2021.5,102,36,17,4,6418,35555,0.6394515425366157,12772.973267266227,15.892801495793082,5.609224057338735,2.648800249298847,0.6232471174820816,159,24.774072919912744,3
8031004404,2021.75,113,31,7,8,6418,35555,0.6394515425366157,12772.973267266227,17.606731068868807,4.830165160486133,1.090682455593643,1.2464942349641632,159,24.774072919912744,3
8031004405,2011,65,9,0,0,8252,76390,0.2508482792050412,3590.7671219729036,7.8768783325254486,1.0906446921958313,0,0,74,8.96752302472128,3
8031004405,2011.25,47,7,0,0,8252,76390,0.2508482792050412,3590.7671219729036,5.695588948133786,0.8482792050412021,0,0,54,6.543868153174988,3
8031004405,2011.5,63,8,1,0,8252,76390,0.2508482792050412,3590.7671219729036,7.6345128453708195,0.9694619486185168,0.1211827435773146,0,72,8.72515753756665,3
8031004405,2011.75,45,8,0,0,8252,76390,0.2508482792050412,3590.7671219729036,5.4532234609791566,0.9694619486185168,0,0,53,6.4226854095976735,3
8031004405,2012,43,10,1,0,8252,76390,0.2508482792050412,3590.7671219729036,5.2108579738245275,1.211827435773146,0.1211827435773146,0,54,6.543868153174988,3
8031004405,2012.25,61,7,0,0,8252,76390,0.2508482792050412,3590.7671219729036,7.39214735821619,0.8482792050412021,0,0,68,8.240426563257392,3
8031004405,2012.5,62,8,0,0,8252,76390,0.2508482792050412,3590.7671219729036,7.513330101793505,0.9694619486185168,0,0,70,8.482792050412021,3
8031004405,2012.75,41,10,0,0,8252,76390,0.2508482792050412,3590.7671219729036,4.9684924866698985,1.211827435773146,0,0,51,6.1803199224430445,3
8031004405,2013,44,6,0,0,8252,76390,0.2508482792050412,3590.7671219729036,5.332040717401842,0.7270964614638875,0,0,50,6.059137178865729,3
8031004405,2013.25,66,3,1,0,8252,76390,0.2508482792050412,3590.7671219729036,7.998061076102763,0.36354823073194376,0.1211827435773146,0,70,8.482792050412021,3
8031004405,2013.5,87,16,0,0,8252,76390,0.2508482792050412,3590.7671219729036,10.54289869122637,1.9389238972370335,0,0,103,12.481822588463404,3
8031004405,2013.75,65,9,1,0,8252,76390,0.2508482792050412,3590.7671219729036,7.8768783325254486,1.0906446921958313,0.1211827435773146,0,75,9.088705768298594,3
8031004405,2014,46,21,3,0,8252,76390,0.2508482792050412,3590.7671219729036,5.574406204556471,2.5448376151236065,0.36354823073194376,0,70,8.482792050412021,3
8031004405,2014.25,46,15,0,0,8252,76390,0.2508482792050412,3590.7671219729036,5.574406204556471,1.8177411536597188,0,0,61,7.39214735821619,3
8031004405,2014.5,73,24,1,0,8252,76390,0.2508482792050412,3590.7671219729036,8.846340281143965,2.90838584585555,0.1211827435773146,0,98,11.87590887057683,3
8031004405,2014.75,49,33,3,0,8252,76390,0.2508482792050412,3590.7671219729036,5.937954435288415,3.9990305380513815,0.36354823073194376,0,85,10.30053320407174,3
8031004405,2015,41,14,2,0,8252,76390,0.2508482792050412,3590.7671219729036,4.9684924866698985,1.6965584100824043,0.2423654871546292,0,57,6.907416383906932,3
8031004405,2015.25,57,16,2,0,8252,76390,0.2508482792050412,3590.7671219729036,6.907416383906932,1.9389238972370335,0.2423654871546292,0,75,9.088705768298594,3
8031004405,2015.5,57,14,1,0,8252,76390,0.2508482792050412,3590.7671219729036,6.907416383906932,1.6965584100824043,0.1211827435773146,0,72,8.72515753756665,3
8031004405,2015.75,60,21,4,0,8252,76390,0.2508482792050412,3590.7671219729036,7.270964614638875,2.5448376151236065,0.4847309743092584,0,85,10.30053320407174,3
8031004405,2016,60,18,4,0,8252,76390,0.2508482792050412,3590.7671219729036,7.270964614638875,2.1812893843916625,0.4847309743092584,0,82,9.936984973339797,3
8031004405,2016.25,47,29,4,0,8252,76390,0.2508482792050412,3590.7671219729036,5.695588948133786,3.514299563742123,0.4847309743092584,0,80,9.694619486185168,3
8031004405,2016.5,56,24,1,0,8252,76390,0.2508482792050412,3590.7671219729036,6.786233640329617,2.90838584585555,0.1211827435773146,0,81,9.815802229762483,3
8031004405,2016.75,24,19,3,0,8252,76390,0.2508482792050412,3590.7671219729036,2.90838584585555,2.302472127968977,0.36354823073194376,0,46,5.574406204556471,3
8031004405,2017,50,24,1,0,8252,76390,0.2508482792050412,3590.7671219729036,6.059137178865729,2.90838584585555,0.1211827435773146,0,75,9.088705768298594,3
8031004405,2017.25,61,11,1,0,8252,76390,0.2508482792050412,3590.7671219729036,7.39214735821619,1.3330101793504605,0.1211827435773146,0,73,8.846340281143965,3
8031004405,2017.5,80,21,2,0,8252,76390,0.2508482792050412,3590.7671219729036,9.694619486185168,2.5448376151236065,0.2423654871546292,0,103,12.481822588463404,3
8031004405,2017.75,59,14,1,0,8252,76390,0.2508482792050412,3590.7671219729036,7.149781871061561,1.6965584100824043,0.1211827435773146,0,74,8.96752302472128,3
8031004405,2018,58,8,6,0,8252,76390,0.2508482792050412,3590.7671219729036,7.028599127484246,0.9694619486185168,0.7270964614638875,0,72,8.72515753756665,3
8031004405,2018.25,58,18,2,0,8252,76390,0.2508482792050412,3590.7671219729036,7.028599127484246,2.1812893843916625,0.2423654871546292,0,78,9.452253999030537,3
8031004405,2018.5,73,27,0,0,8252,76390,0.2508482792050412,3590.7671219729036,8.846340281143965,3.271934076587494,0,0,100,12.118274357731458,3
8031004405,2018.75,46,15,2,0,8252,76390,0.2508482792050412,3590.7671219729036,5.574406204556471,1.8177411536597188,0.2423654871546292,0,63,7.6345128453708195,3
8031004405,2019,64,18,4,0,8252,76390,0.2508482792050412,3590.7671219729036,7.755695588948134,2.1812893843916625,0.4847309743092584,0,86,10.421715947649055,3
8031004405,2019.25,83,17,2,0,8252,76390,0.2508482792050412,3590.7671219729036,10.058167716917112,2.060106640814348,0.2423654871546292,0,102,12.360639844886089,3
8031004405,2019.5,54,18,1,0,8252,76390,0.2508482792050412,3590.7671219729036,6.543868153174988,2.1812893843916625,0.1211827435773146,0,73,8.846340281143965,3
8031004405,2019.75,55,20,3,0,8252,76390,0.2508482792050412,3590.7671219729036,6.6650508967523026,2.423654871546292,0.36354823073194376,0,78,9.452253999030537,3
8031004405,2020,50,11,0,0,8252,76390,0.2508482792050412,3590.7671219729036,6.059137178865729,1.3330101793504605,0,0,61,7.39214735821619,3
8031004405,2020.25,75,8,1,0,8252,76390,0.2508482792050412,3590.7671219729036,9.088705768298594,0.9694619486185168,0.1211827435773146,0,84,10.179350460494426,3
8031004405,2020.5,88,17,2,0,8252,76390,0.2508482792050412,3590.7671219729036,10.664081434803684,2.060106640814348,0.2423654871546292,0,107,12.966553562772662,3
8031004405,2020.75,125,9,0,0,8252,76390,0.2508482792050412,3590.7671219729036,15.147842947164325,1.0906446921958313,0,0,134,16.238487639360155,3
8031004405,2021,112,6,1,0,8252,76390,0.2508482792050412,3590.7671219729036,13.572467280659234,0.7270964614638875,0.1211827435773146,0,119,14.420746485700436,3
8031004405,2021.25,128,11,1,0,8252,76390,0.2508482792050412,3590.7671219729036,15.511391177896268,1.3330101793504605,0.1211827435773146,0,140,16.965584100824042,3
8031004405,2021.5,111,12,2,0,8252,76390,0.2508482792050412,3590.7671219729036,13.45128453708192,1.454192922927775,0.2423654871546292,0,125,15.147842947164325,3
8031004405,2021.75,126,13,0,0,8252,76390,0.2508482792050412,3590.7671219729036,15.269025690741639,1.5753756665050898,0,0,139,16.844401357246728,3
8031004503,2011,28,7,1,0,4085,35208,0.8839657282741739,10324.892642852856,6.854345165238678,1.7135862913096696,0.24479804161566707,0,36,8.812729498164014,3
8031004503,2011.25,26,8,1,0,4085,35208,0.8839657282741739,10324.892642852856,6.364749082007344,1.9583843329253365,0.24479804161566707,0,35,8.567931456548347,3
8031004503,2011.5,45,16,5,0,4085,35208,0.8839657282741739,10324.892642852856,11.015911872705018,3.916768665850673,1.2239902080783354,0,66,16.156670746634028,3
8031004503,2011.75,48,13,0,0,4085,35208,0.8839657282741739,10324.892642852856,11.750305997552019,3.182374541003672,0,0,61,14.932680538555692,3
8031004503,2012,40,8,4,0,4085,35208,0.8839657282741739,10324.892642852856,9.791921664626683,1.9583843329253365,0.9791921664626683,0,52,12.729498164014688,3
8031004503,2012.25,34,11,4,0,4085,35208,0.8839657282741739,10324.892642852856,8.32313341493268,2.692778457772338,0.9791921664626683,0,49,11.995104039167687,3
8031004503,2012.5,29,20,5,0,4085,35208,0.8839657282741739,10324.892642852856,7.099143206854345,4.8959608323133414,1.2239902080783354,0,54,13.219094247246023,3
8031004503,2012.75,55,15,2,0,4085,35208,0.8839657282741739,10324.892642852856,13.46389228886169,3.6719706242350063,0.48959608323133413,0,72,17.625458996328028,3
8031004503,2013,44,15,1,0,4085,35208,0.8839657282741739,10324.892642852856,10.771113831089352,3.6719706242350063,0.24479804161566707,0,60,14.687882496940025,3
8031004503,2013.25,39,18,0,0,4085,35208,0.8839657282741739,10324.892642852856,9.547123623011016,4.406364749082007,0,0,57,13.953488372093023,3
8031004503,2013.5,43,15,2,0,4085,35208,0.8839657282741739,10324.892642852856,10.526315789473685,3.6719706242350063,0.48959608323133413,0,60,14.687882496940025,3
8031004503,2013.75,45,24,6,0,4085,35208,0.8839657282741739,10324.892642852856,11.015911872705018,5.875152998776009,1.4687882496940023,0,75,18.359853121175032,3
8031004503,2014,32,21,12,0,4085,35208,0.8839657282741739,10324.892642852856,7.833537331701346,5.140758873929008,2.9375764993880047,0,65,15.911872705018359,3
8031004503,2014.25,36,25,2,0,4085,35208,0.8839657282741739,10324.892642852856,8.812729498164014,6.119951040391677,0.48959608323133413,0,63,15.422276621787026,3
8031004503,2014.5,38,30,4,0,4085,35208,0.8839657282741739,10324.892642852856,9.30232558139535,7.343941248470013,0.9791921664626683,0,72,17.625458996328028,3
8031004503,2014.75,31,30,4,0,4085,35208,0.8839657282741739,10324.892642852856,7.588739290085679,7.343941248470013,0.9791921664626683,0,65,15.911872705018359,3
8031004503,2015,27,9,7,0,4085,35208,0.8839657282741739,10324.892642852856,6.6095471236230114,2.2031823745410035,1.7135862913096696,0,43,10.526315789473685,3
8031004503,2015.25,29,9,3,0,4085,35208,0.8839657282741739,10324.892642852856,7.099143206854345,2.2031823745410035,0.7343941248470012,0,41,10.03671970624235,3
8031004503,2015.5,35,24,3,0,4085,35208,0.8839657282741739,10324.892642852856,8.567931456548347,5.875152998776009,0.7343941248470012,0,62,15.177478580171359,3
8031004503,2015.75,47,9,6,0,4085,35208,0.8839657282741739,10324.892642852856,11.505507955936352,2.2031823745410035,1.4687882496940023,0,62,15.177478580171359,3
8031004503,2016,32,18,3,0,4085,35208,0.8839657282741739,10324.892642852856,7.833537331701346,4.406364749082007,0.7343941248470012,0,53,12.974296205630354,3
8031004503,2016.25,27,13,5,0,4085,35208,0.8839657282741739,10324.892642852856,6.6095471236230114,3.182374541003672,1.2239902080783354,0,45,11.015911872705018,3
8031004503,2016.5,32,15,4,0,4085,35208,0.8839657282741739,10324.892642852856,7.833537331701346,3.6719706242350063,0.9791921664626683,0,51,12.48470012239902,3
8031004503,2016.75,30,16,3,0,4085,35208,0.8839657282741739,10324.892642852856,7.343941248470013,3.916768665850673,0.7343941248470012,0,49,11.995104039167687,3
8031004503,2017,24,13,6,0,4085,35208,0.8839657282741739,10324.892642852856,5.875152998776009,3.182374541003672,1.4687882496940023,0,43,10.526315789473685,3
