FIPS,qtr,no_action_sub,no_action_veh,citation_sub,citation_veh,arrest_sub,arrest_veh,no_action,citation,arrest,allstop,allstop_sub,allstop_veh,pop,med_inc,pct_color,pop_density,allstop.k,no_action.k,citation.k,arrest.k,group
8031004302,2016.25,1,2,0,23,0,2,3,23,2,28,1,27,2419,83085,0.14675485737908225,5740.054705625964,11.575031004547334,1.2401818933443571,9.508061182306738,0.8267879288962381,3
8031004302,2016.5,2,4,0,40,1,1,6,40,2,48,3,45,2419,83085,0.14675485737908225,5740.054705625964,19.842910293509714,2.4803637866887143,16.535758577924764,0.8267879288962381,3
8031004302,2016.75,0,6,0,2,0,0,6,2,0,8,0,8,2419,83085,0.14675485737908225,5740.054705625964,3.3071517155849524,2.4803637866887143,0.8267879288962381,0,3
8031004302,2017,1,13,0,30,1,1,14,30,2,46,2,44,2419,83085,0.14675485737908225,5740.054705625964,19.016122364613476,5.787515502273667,12.401818933443572,0.8267879288962381,3
8031004302,2017.25,2,7,0,15,0,2,9,15,2,26,2,24,2419,83085,0.14675485737908225,5740.054705625964,10.748243075651095,3.7205456800330716,6.200909466721786,0.8267879288962381,3
8031004302,2017.5,1,10,0,14,0,1,11,14,1,26,1,25,2419,83085,0.14675485737908225,5740.054705625964,10.748243075651095,4.54733360892931,5.787515502273667,0.41339396444811904,3
8031004302,2017.75,0,11,0,1,0,1,11,1,1,13,0,13,2419,83085,0.14675485737908225,5740.054705625964,5.374121537825547,4.54733360892931,0.41339396444811904,0.41339396444811904,3
8031004302,2018,1,6,0,11,0,1,7,11,1,19,1,18,2419,83085,0.14675485737908225,5740.054705625964,7.854485324514262,2.8937577511368335,4.54733360892931,0.41339396444811904,3
8031004302,2018.25,1,3,0,48,0,0,4,48,0,52,1,51,2419,83085,0.14675485737908225,5740.054705625964,21.49648615130219,1.6535758577924762,19.842910293509714,0,3
8031004302,2018.5,3,4,0,3,0,1,7,3,1,11,3,8,2419,83085,0.14675485737908225,5740.054705625964,4.54733360892931,2.8937577511368335,1.2401818933443571,0.41339396444811904,3
8031004302,2018.75,0,6,0,2,0,1,6,2,1,9,0,9,2419,83085,0.14675485737908225,5740.054705625964,3.7205456800330716,2.4803637866887143,0.8267879288962381,0.41339396444811904,3
8031004302,2019,0,5,0,4,0,1,5,4,1,10,0,10,2419,83085,0.14675485737908225,5740.054705625964,4.133939644481191,2.0669698222405954,1.6535758577924762,0.41339396444811904,3
8031004302,2019.25,1,3,0,2,0,0,4,2,0,6,1,5,2419,83085,0.14675485737908225,5740.054705625964,2.4803637866887143,1.6535758577924762,0.8267879288962381,0,3
8031004302,2019.5,2,5,0,33,0,2,7,33,2,42,2,40,2419,83085,0.14675485737908225,5740.054705625964,17.362546506821,2.8937577511368335,13.642000826787928,0.8267879288962381,3
8031004302,2019.75,1,3,0,79,0,0,4,79,0,83,1,82,2419,83085,0.14675485737908225,5740.054705625964,34.311699049193884,1.6535758577924762,32.65812319140141,0,3
8031004302,2020,3,5,0,2,1,1,8,2,2,12,4,8,2419,83085,0.14675485737908225,5740.054705625964,4.9607275733774285,3.3071517155849524,0.8267879288962381,0.8267879288962381,3
8031004302,2020.25,1,0,0,0,0,0,1,0,0,1,1,0,2419,83085,0.14675485737908225,5740.054705625964,0.41339396444811904,0.41339396444811904,0,0,3
8031004302,2020.5,2,2,0,0,0,0,4,0,0,4,2,2,2419,83085,0.14675485737908225,5740.054705625964,1.6535758577924762,1.6535758577924762,0,0,3
8031004302,2020.75,0,1,0,0,0,0,1,0,0,1,0,1,2419,83085,0.14675485737908225,5740.054705625964,0.41339396444811904,0.41339396444811904,0,0,3
8031004302,2021,1,1,0,0,0,1,2,0,1,3,1,2,2419,83085,0.14675485737908225,5740.054705625964,1.2401818933443571,0.8267879288962381,0,0.41339396444811904,3
8031004302,2021.25,0,1,0,0,0,0,1,0,0,1,0,1,2419,83085,0.14675485737908225,5740.054705625964,0.41339396444811904,0.41339396444811904,0,0,3
8031004302,2021.5,0,2,0,41,0,0,2,41,0,43,0,43,2419,83085,0.14675485737908225,5740.054705625964,17.77594047126912,0.8267879288962381,16.949152542372882,0,3
8031004302,2021.75,0,3,0,66,0,1,3,66,1,70,0,70,2419,83085,0.14675485737908225,5740.054705625964,28.937577511368335,1.2401818933443571,27.284001653575856,0.41339396444811904,3
8031004303,2011,5,24,0,5,0,0,29,5,0,34,5,29,4054,175313,0.07523433645781943,4231.631054253156,8.386778490379871,7.153428712382832,1.23334977799704,0,3
8031004303,2011.25,2,10,0,11,0,3,12,11,3,26,2,24,4054,175313,0.07523433645781943,4231.631054253156,6.413418845584608,2.960039467192896,2.7133695115934877,0.740009866798224,3
8031004303,2011.5,4,17,0,11,2,1,21,11,3,35,6,29,4054,175313,0.07523433645781943,4231.631054253156,8.63344844597928,5.180069067587568,2.7133695115934877,0.740009866798224,3
8031004303,2011.75,0,13,0,7,1,1,13,7,2,22,1,21,4054,175313,0.07523433645781943,4231.631054253156,5.426739023186975,3.206709422792304,1.7266896891958559,0.493339911198816,3
8031004303,2012,3,15,0,19,0,2,18,19,2,39,3,36,4054,175313,0.07523433645781943,4231.631054253156,9.620128268376911,4.440059200789344,4.686729156388751,0.493339911198816,3
8031004303,2012.25,3,7,0,41,0,2,10,41,2,53,3,50,4054,175313,0.07523433645781943,4231.631054253156,13.073507646768624,2.46669955599408,10.113468179575728,0.493339911198816,3
8031004303,2012.5,4,11,0,10,1,2,15,10,3,28,5,23,4054,175313,0.07523433645781943,4231.631054253156,6.906758756783423,3.70004933399112,2.46669955599408,0.740009866798224,3
8031004303,2012.75,1,13,0,10,0,1,14,10,1,25,1,24,4054,175313,0.07523433645781943,4231.631054253156,6.166748889985199,3.4533793783917117,2.46669955599408,0.246669955599408,3
8031004303,2013,0,17,0,15,0,2,17,15,2,34,0,34,4054,175313,0.07523433645781943,4231.631054253156,8.386778490379871,4.193389245189936,3.70004933399112,0.493339911198816,3
8031004303,2013.25,7,16,0,18,0,5,23,18,5,46,7,39,4054,175313,0.07523433645781943,4231.631054253156,11.346817957572767,5.673408978786384,4.440059200789344,1.23334977799704,3
8031004303,2013.5,3,7,1,1,0,1,10,2,1,13,4,9,4054,175313,0.07523433645781943,4231.631054253156,3.206709422792304,2.46669955599408,0.493339911198816,0.246669955599408,3
8031004303,2013.75,1,4,0,2,0,2,5,2,2,9,1,8,4054,175313,0.07523433645781943,4231.631054253156,2.220029600394672,1.23334977799704,0.493339911198816,0.493339911198816,3
8031004303,2014,3,5,0,20,0,0,8,20,0,28,3,25,4054,175313,0.07523433645781943,4231.631054253156,6.906758756783423,1.973359644795264,4.93339911198816,0,3
8031004303,2014.25,2,5,0,6,0,1,7,6,1,14,2,12,4054,175313,0.07523433645781943,4231.631054253156,3.4533793783917117,1.7266896891958559,1.480019733596448,0.246669955599408,3
