incident_id,offense,year,date,geo_lon,geo_lat,district_id,precinct_id
201012067,Violence,2010,08jan2010,-104.80429,39.777985,5,522
201012181,Property,2010,08jan2010,-104.89803,39.766224,5,512
201012347,Drug,2010,08jan2010,-105.01041,39.746918,1,123
201011738,Property,2010,08jan2010,-105.04449,39.767067,1,113
20102127,Property,2010,08jan2010,-104.97192,39.770302,2,211
201012392,Property,2010,08jan2010,-104.84629,39.783089,5,521
201012359,Violence,2010,08jan2010,-105.01825,39.676323,4,422
201014149,Property,2010,09jan2010,-104.95715,39.72015,3,311
201012980,Violence,2010,09jan2010,-105.04248,39.738216,1,122
201014179,Property,2010,09jan2010,-105.03729,39.740196,1,122
201012836,Drug,2010,09jan2010,-105.01714,39.713951,4,411
201013463,Property,2010,09jan2010,-105.02328,39.776485,1,111
201013006,Property,2010,09jan2010,-104.92667,39.766888,2,221
201014320,Violence,2010,09jan2010,-105.04055,39.72205,4,411
201014217,Property,2010,09jan2010,-104.89297,39.781548,5,511
20105000316,Property,2010,09jan2010,-104.86168,39.658203,3,323
201014540,Property,2010,09jan2010,-105.03713,39.730438,1,122
201012999,Property,2010,09jan2010,-105.0266,39.782909,1,111
201014158,Violence,2010,09jan2010,-104.91596,39.740803,2,222
201014504,Property,2010,09jan2010,-104.93916,39.732761,2,222
201014037,Property,2010,09jan2010,-105.04015,39.740623,1,121
201013770,Property,2010,09jan2010,-104.95537,39.717106,3,311
201013874,Property,2010,09jan2010,-104.98236,39.757935,2,211
201012893,Violence,2010,09jan2010,-105.03284,39.721592,4,411
20105000304,Property,2010,09jan2010,-104.97444,39.7411,6,621
201013845,Property,2010,09jan2010,-104.97511,39.739861,6,623
201013786,Property,2010,09jan2010,-104.93562,39.695347,3,322
201020630,Property,2010,09jan2010,-104.97139,39.781143,2,212
201013956,Violence,2010,09jan2010,-105.02387,39.741558,1,121
201012935,Property,2010,09jan2010,-105.03967,39.702744,4,412
201013296,Property,2010,09jan2010,-104.97843,39.691551,3,313
201012999,Violence,2010,09jan2010,-105.0266,39.782909,1,111
20105000306,Property,2010,09jan2010,-105.09068,39.617905,4,423
201013296,Property,2010,09jan2010,-104.97843,39.691551,3,313
201012907,Property,2010,09jan2010,-104.94367,39.733471,2,213
201020631,Property,2010,09jan2010,-104.97139,39.781143,2,212
201013857,Violence,2010,09jan2010,-104.88548,39.739857,2,223
201013374,Property,2010,09jan2010,-104.90667,39.763721,2,221
20105000309,Property,2010,09jan2010,-104.98141,39.734062,6,623
201014062,Property,2010,09jan2010,-104.97178,39.761047,2,211
201013502,Property,2010,09jan2010,-104.98205,39.724373,3,311
201015701,Property,2010,09jan2010,-104.97139,39.781143,2,212
201013442,Property,2010,09jan2010,-104.93398,39.789356,2,221
201013553,Property,2010,09jan2010,-104.91455,39.740482,2,222
201013649,Property,2010,09jan2010,-104.99193,39.676861,3,313
201013396,Property,2010,09jan2010,-104.93085,39.750011,2,222
201014187,Property,2010,09jan2010,-104.98495,39.714664,3,311
201013312,Property,2010,09jan2010,-104.96601,39.708752,3,312
201013423,Property,2010,09jan2010,-104.97955,39.710258,3,312
201013488,Property,2010,09jan2010,-105.0143,39.720833,4,411
201013159,Property,2010,09jan2010,-104.89702,39.656445,3,323
20105000308,Property,2010,09jan2010,-104.98666,39.74284,6,621
201014253,Violence,2010,09jan2010,-105.02647,39.692638,4,421
201013408,Property,2010,09jan2010,-104.98204,39.743431,6,621
201013562,Property,2010,09jan2010,-105.05192,39.727077,1,122
20105000320,Property,2010,09jan2010,-104.90179,39.65226,3,324
201014229,Violence,2010,09jan2010,,,4,421
201013184,Violence,2010,09jan2010,-105.02793,39.737469,1,122
201013681,Property,2010,09jan2010,-104.84535,39.781971,5,521
201014399,Drug,2010,09jan2010,-104.99123,39.750515,6,611
201014802,Violence,2010,10jan2010,-105.01897,39.720573,4,411
201015080,Property,2010,10jan2010,-105.0242,39.711502,4,411
20105000334,Property,2010,10jan2010,-105.02482,39.751659,1,121
201014644,Drug,2010,10jan2010,-104.81773,39.782951,5,521
201015487,Violence,2010,10jan2010,-104.99576,39.759857,6,612
201014528,Property,2010,10jan2010,-104.99644,39.697002,4,412
201014968,Violence,2010,10jan2010,-104.89866,39.654217,3,323
201014318,Violence,2010,10jan2010,-104.95543,39.739304,2,213
201015252,Property,2010,10jan2010,-104.92696,39.698284,3,322
201020635,Property,2010,10jan2010,-104.97139,39.781143,2,212
20105000329,Violence,2010,10jan2010,-105.02016,39.719063,4,411
201014993,Property,2010,10jan2010,-104.9269,39.65419,3,314
201014613,Violence,2010,10jan2010,-104.98706,39.733551,6,623
201016876,Property,2010,10jan2010,-105.02446,39.662926,4,422
201015967,Property,2010,10jan2010,-105.04199,39.761559,1,113
201014938,Property,2010,10jan2010,-104.93716,39.693516,3,322
201014855,Property,2010,10jan2010,-105.02515,39.691048,4,421
201014689,Property,2010,10jan2010,-105.00304,39.750164,6,612
201015408,Property,2010,10jan2010,-104.98306,39.75531,2,211
201015343,Property,2010,10jan2010,-104.91051,39.71286,3,321
201014864,Violence,2010,10jan2010,,,6,623
201015169,Drug,2010,10jan2010,-115.46406,34.638241,2,221
201016009,Property,2010,10jan2010,-104.84205,39.781132,5,521
201014778,Violence,2010,10jan2010,-105.02015,39.719608,4,411
201014570,Violence,2010,10jan2010,-104.94104,39.741329,2,213
20105000333,Property,2010,10jan2010,-104.94198,39.68774,3,312
201015169,Violence,2010,10jan2010,-115.46406,34.638241,2,221
201015135,Property,2010,10jan2010,-104.98486,39.676441,3,313
20105000330,Property,2010,10jan2010,-104.98145,39.680195,3,313
20105000331,Property,2010,10jan2010,-104.92143,39.759331,2,221
201014599,Property,2010,10jan2010,-104.9838,39.760914,2,211
201014577,Violence,2010,10jan2010,-104.9995,39.748936,6,612
20105000323,Property,2010,10jan2010,-104.98706,39.733551,6,623
201014916,Property,2010,10jan2010,-105.00674,39.776688,1,111
201016009,Property,2010,10jan2010,-104.84205,39.781132,5,521
201015927,Property,2010,10jan2010,-105.05325,39.753029,,999
201014938,Violence,2010,10jan2010,-104.93716,39.693516,3,322
20105000325,Violence,2010,10jan2010,-105.01357,39.762615,1,113
201014732,Property,2010,10jan2010,-104.99689,39.753235,6,612
201015247,Property,2010,10jan2010,-104.94368,39.729504,2,213
201015359,Property,2010,10jan2010,-104.96292,39.743366,6,622
201014903,Violence,2010,10jan2010,-105.02874,39.738476,1,122
201015301,Property,2010,10jan2010,-105.02566,39.74733,1,121
201014881,Property,2010,10jan2010,-105.03896,39.740063,1,122
201014529,Violence,2010,10jan2010,-104.98266,39.745396,6,621
201015822,Property,2010,10jan2010,-105.0599,39.653908,4,423
201015031,Property,2010,10jan2010,-104.99409,39.750824,6,612
201015339,Property,2010,10jan2010,-104.89795,39.769688,5,512
20105000328,Violence,2010,10jan2010,-105.0247,39.708538,4,412
201015969,Property,2010,10jan2010,-105.01965,39.747185,1,121
201015020,Property,2010,10jan2010,-104.96806,39.770653,2,211
201015145,Property,2010,10jan2010,-105.01834,39.724102,4,411
201014803,Property,2010,10jan2010,-104.84228,39.78056,5,521
201015474,Violence,2010,10jan2010,,,3,314
201015369,Violence,2010,10jan2010,-104.96407,39.674854,3,313
201015064,Property,2010,10jan2010,-105.01626,39.757618,1,113
201015842,Property,2010,10jan2010,-105.05125,39.776428,1,111
201014782,Violence,2010,10jan2010,-104.98126,39.751972,6,621
20105000332,Property,2010,10jan2010,-104.98132,39.725071,3,311
201017314,Violence,2010,11jan2010,-105.0378,39.767189,1,113
201017107,Property,2010,11jan2010,-105.0512,39.705505,4,412
201017412,Property,2010,11jan2010,-105.03614,39.742012,1,121
20105000340,Property,2010,11jan2010,-105.05261,39.719315,4,411
201016869,Violence,2010,11jan2010,,,1,113
201016901,Property,2010,11jan2010,-104.98983,39.756451,6,612
201016189,Violence,2010,11jan2010,-105.03142,39.739273,1,122
201016437,Property,2010,11jan2010,-104.90797,39.63773,3,324
201017444,Property,2010,11jan2010,-105.01369,39.699734,4,412
201016965,Property,2010,11jan2010,-104.94506,39.681408,3,314
201016388,Property,2010,11jan2010,-105.01089,39.784595,1,111
201016435,Violence,2010,11jan2010,-105.04883,39.720089,4,411
201016628,Violence,2010,11jan2010,-115.46406,34.638241,6,621
201016342,Property,2010,11jan2010,-105.04122,39.714432,4,411
201016336,Property,2010,11jan2010,-104.83864,39.782806,5,521
201016473,Property,2010,11jan2010,-104.97723,39.705807,3,312
201017245,Property,2010,11jan2010,-105.00111,39.782196,1,112
20105000371,Property,2010,11jan2010,-105.08282,39.632698,4,423
201016939,Property,2010,11jan2010,-105.03072,39.741566,1,121
201016255,Drug,2010,11jan2010,-105.02497,39.678452,4,422
201017272,Violence,2010,11jan2010,-105.0584,39.660671,4,423
201016556,Property,2010,11jan2010,-104.97139,39.781143,2,212
201017013,Property,2010,11jan2010,-104.94378,39.783852,2,212
20105000383,Property,2010,11jan2010,-105.01041,39.746918,1,123
201016174,Drug,2010,11jan2010,-104.9939,39.681477,3,313
201017464,Property,2010,11jan2010,-104.94321,39.726059,2,213
20105000379,Property,2010,11jan2010,-104.91787,39.675903,3,323
20105000364,Property,2010,11jan2010,-104.96875,39.678486,3,313
201016434,Property,2010,11jan2010,-104.83685,39.793457,5,521
201017174,Property,2010,11jan2010,-104.98193,39.734623,6,623
20105000338,Property,2010,11jan2010,-104.92263,39.693825,3,322
201016669,Property,2010,11jan2010,-105.04434,39.740108,1,122
201016326,Property,2010,11jan2010,-104.79643,39.789326,5,522
201016505,Property,2010,11jan2010,-104.96735,39.763466,2,211
201017637,Property,2010,11jan2010,-105.00858,39.682884,4,422
20105000366,Property,2010,11jan2010,-104.93791,39.774609,2,221
201016732,Property,2010,11jan2010,-105.01828,39.736759,1,122
201016940,Property,2010,11jan2010,-105.01154,39.788746,1,111
20105000373,Property,2010,11jan2010,-105.05146,39.767265,1,113
201017683,Property,2010,11jan2010,-105.03924,39.726158,1,122
201017308,Property,2010,11jan2010,-104.97664,39.747986,6,621
201017725,Violence,2010,11jan2010,-104.94989,39.761787,2,213
201016545,Property,2010,11jan2010,-105.00292,39.741848,1,123
201017220,Violence,2010,11jan2010,,,5,521
201017334,Property,2010,11jan2010,-104.91554,39.76231,2,221
201017615,Property,2010,11jan2010,-105.00175,39.739098,1,123
20105000377,Property,2010,11jan2010,-105.003,39.749138,6,612
201016255,Property,2010,11jan2010,-105.02497,39.678452,4,422
201016511,Violence,2010,11jan2010,-104.84743,39.777058,5,511
201016450,Property,2010,11jan2010,-105.02235,39.714363,4,411
201016547,Property,2010,11jan2010,-105.04173,39.695419,4,421
201017099,Property,2010,11jan2010,-104.98899,39.746544,6,611
201016776,Property,2010,11jan2010,-105.02187,39.706936,4,412
201016234,Property,2010,11jan2010,-105.04079,39.774178,1,111
20105000372,Property,2010,11jan2010,-104.97847,39.692459,3,313
201016500,Property,2010,11jan2010,-104.88626,39.652695,3,324
20105000368,Property,2010,11jan2010,-105.00616,39.773899,1,112
201016889,Property,2010,11jan2010,-104.99456,39.747978,6,611
201016693,Property,2010,11jan2010,-105.03611,39.750248,1,121
201016655,Property,2010,11jan2010,-105.05009,39.742657,1,121
201017745,Violence,2010,11jan2010,-104.7664,39.782864,5,523
201017565,Property,2010,11jan2010,-104.94157,39.726032,2,213
201017725,Violence,2010,11jan2010,-104.94989,39.761787,2,213
201016772,Violence,2010,11jan2010,-105.02357,39.721439,4,411
20105000349,Property,2010,11jan2010,-105.03828,39.760578,1,113
201016495,Property,2010,11jan2010,-104.84937,39.783527,5,511
201026953,Property,2010,11jan2010,-104.97139,39.781143,2,212
201017442,Property,2010,11jan2010,-104.92254,39.733463,2,222
201016813,Property,2010,11jan2010,-104.99633,39.680504,3,313
201016432,Property,2010,11jan2010,-105.02669,39.733112,1,122
20105000422,Property,2010,12jan2010,-104.99364,39.750301,6,611
201018215,Property,2010,12jan2010,-104.89323,39.738003,2,223
201019088,Drug,2010,12jan2010,-104.99782,39.690002,3,313
201018991,Property,2010,12jan2010,-105.00931,39.777206,1,111
201018678,Violence,2010,12jan2010,-105.04078,39.774864,1,111
201018231,Property,2010,12jan2010,-104.94108,39.72879,2,213
201018705,Property,2010,12jan2010,-104.99,39.725082,3,311
20105000397,Property,2010,12jan2010,-105.01344,39.756809,1,113
20105000436,Property,2010,12jan2010,-105.05797,39.675972,4,421
201018945,Property,2010,12jan2010,-104.99131,39.744316,6,611
201017790,Property,2010,12jan2010,-105.01503,39.776291,1,111
201017884,Violence,2010,12jan2010,,,6,622
201019094,Property,2010,12jan2010,-105.03287,39.654552,4,423
201018520,Property,2010,12jan2010,-104.99201,39.755062,6,612
20105000388,Property,2010,12jan2010,-105.05241,39.773357,1,111
201018923,Property,2010,12jan2010,-104.98322,39.737942,6,623
20105000435,Property,2010,12jan2010,-105.03759,39.662125,4,423
201018714,Violence,2010,12jan2010,-105.03242,39.654755,4,423
201018671,Property,2010,12jan2010,-105.008,39.789177,1,111
201018596,Property,2010,12jan2010,-105.04773,39.740131,1,122
201018899,Property,2010,12jan2010,-104.98573,39.75922,2,211
201018046,Property,2010,12jan2010,-105.03296,39.734005,1,122
201018045,Property,2010,12jan2010,-104.98412,39.71413,3,311
201018779,Property,2010,12jan2010,-104.98756,39.70005,3,313
20105000387,Property,2010,12jan2010,-105.04921,39.759136,1,113
201017932,Property,2010,12jan2010,-104.97465,39.759483,2,211
20105000400,Property,2010,12jan2010,-104.97952,39.731842,6,623
201018712,Property,2010,12jan2010,-105.04549,39.773777,1,111
201017749,Property,2010,12jan2010,-104.96384,39.743618,6,622
201018201,Property,2010,12jan2010,-104.95614,39.741611,2,213
201017816,Property,2010,12jan2010,-105.04436,39.741684,1,121
20105000427,Property,2010,12jan2010,-104.98337,39.718407,3,311
201018392,Property,2010,12jan2010,-104.99828,39.72617,1,123
20105000416,Drug,2010,12jan2010,-104.89075,39.740452,2,223
201018371,Property,2010,12jan2010,-104.97139,39.781143,2,212
201018630,Property,2010,12jan2010,-104.96915,39.782009,2,212
201018795,Property,2010,12jan2010,-104.98441,39.751289,6,621
20105000428,Property,2010,12jan2010,-104.97953,39.756226,2,211
201019357,Property,2010,12jan2010,-104.97633,39.739872,6,623
201018299,Property,2010,12jan2010,-104.96793,39.675285,3,313
20105000399,Property,2010,12jan2010,-104.98974,39.744766,6,611
20105000389,Property,2010,12jan2010,-104.98289,39.743153,6,621
20105000398,Property,2010,12jan2010,-115.46406,34.638241,,999
20105000426,Property,2010,12jan2010,-104.99452,39.73135,1,123
201018661,Property,2010,12jan2010,-104.98893,39.695824,3,313
201017899,Property,2010,12jan2010,-105.02312,39.790901,1,111
201018090,Property,2010,12jan2010,-104.94799,39.687355,3,312
20105000401,Property,2010,12jan2010,-104.67405,39.851925,7,759
201018262,Property,2010,12jan2010,-105.02435,39.688179,4,422
201018531,Violence,2010,12jan2010,-105.03462,39.745857,1,121
201018195,Property,2010,12jan2010,-104.98895,39.707451,3,312
201018222,Property,2010,12jan2010,-105.04302,39.725906,1,122
201017868,Property,2010,12jan2010,-104.79967,39.783951,5,522
201018242,Property,2010,12jan2010,-105.04563,39.74276,1,121
201018391,Property,2010,12jan2010,-104.90436,39.676044,3,323
20105000390,Property,2010,12jan2010,-104.9293,39.775524,2,221
201017779,Violence,2010,12jan2010,-105.01289,39.761097,1,113
201017833,Property,2010,12jan2010,-104.98658,39.724247,3,311
201017963,Property,2010,12jan2010,-104.98322,39.676048,3,313
201018350,Property,2010,12jan2010,-104.97253,39.677528,3,313
201018575,Property,2010,12jan2010,-105.02639,39.780273,1,111
201018743,Property,2010,12jan2010,-105.04366,39.72102,4,411
201019176,Violence,2010,12jan2010,-105.02454,39.657215,4,422
201020564,Property,2010,13jan2010,-104.82638,39.774307,5,521
20105000447,Property,2010,13jan2010,-105.00158,39.733692,1,123
201020380,Property,2010,13jan2010,-104.98241,39.746056,6,621
201019399,Drug,2010,13jan2010,-104.98864,39.754559,6,611
201020243,Violence,2010,13jan2010,-105.03853,39.707748,4,412
20105000439,Property,2010,13jan2010,-104.99497,39.74604,6,611
201017502,Violence,2010,13jan2010,-105.05364,39.680264,4,421
201019659,Property,2010,13jan2010,-104.97773,39.758179,2,211
201020019,Property,2010,13jan2010,-104.98706,39.754929,6,621
20105000470,Property,2010,13jan2010,-104.99796,39.737537,1,123
201020277,Violence,2010,13jan2010,-104.90343,39.778301,5,511
201020157,Property,2010,13jan2010,-104.91174,39.701042,3,322
20105000437,Property,2010,13jan2010,-104.97902,39.742416,6,621
201020128,Property,2010,13jan2010,-104.91988,39.699139,3,322
201019727,Violence,2010,13jan2010,-105.02984,39.758949,1,113
201020647,Property,2010,13jan2010,-104.98898,39.720722,3,311
201019545,Property,2010,13jan2010,-105.05085,39.661991,4,423
201020326,Property,2010,13jan2010,-104.74306,39.77496,5,523
20105000442,Property,2010,13jan2010,-104.98198,39.742065,6,621
201020139,Property,2010,13jan2010,-104.988,39.708187,3,312
20105000440,Property,2010,13jan2010,-104.98324,39.728317,6,623
201020915,Property,2010,13jan2010,-104.96681,39.74646,6,622
201020451,Property,2010,13jan2010,-104.97754,39.748085,6,621
201020676,Property,2010,13jan2010,-104.98715,39.67881,3,313
201019626,Property,2010,13jan2010,-104.98048,39.746864,6,621
201020271,Property,2010,13jan2010,-104.99469,39.748089,6,611
201019898,Property,2010,13jan2010,-104.98142,39.746986,6,621
201020397,Violence,2010,13jan2010,-105.01376,39.705868,4,412
201019462,Violence,2010,13jan2010,-104.97993,39.750858,6,621
201019825,Property,2010,13jan2010,-105.0373,39.684895,4,421
201020638,Property,2010,13jan2010,-104.99644,39.697002,4,412
201019637,Property,2010,13jan2010,-105.03614,39.76796,1,113
201020305,Drug,2010,13jan2010,-104.95927,39.769455,2,212
201020913,Property,2010,13jan2010,-104.96823,39.756897,2,211
201020941,Drug,2010,13jan2010,-104.84599,39.769993,5,512
20105000441,Property,2010,13jan2010,-105.03614,39.770889,1,111
201020554,Violence,2010,13jan2010,,,6,622
20105000445,Property,2010,13jan2010,-104.896,39.626438,3,324
201019702,Property,2010,13jan2010,-104.9866,39.750477,6,621
20105000450,Property,2010,13jan2010,-104.981,39.743431,6,621
201021049,Drug,2010,13jan2010,-104.84702,39.779594,5,521
20105000446,Property,2010,13jan2010,-105.05626,39.657204,4,423
